Wavelength,Transmittance
605.0,0.1314189463595714
606.0,0.12869173892740354
607.0,0.12596453149523565
608.0,0.12323732406306777
609.0,0.12051011663089989
610.0,0.11778290919873202
611.0,0.11505570176656414
612.0,0.11232849433439628
613.0,0.1096012869022284
614.0,0.10687407947006052
615.0,0.10414687203789263
616.0,0.10141966460572475
617.0,0.09869245717355686
618.0,0.09596524974138898
619.0,0.09323804230922111
620.0,0.09051083487705323
621.0,0.08778362744488535
622.0,0.08505642001271749
623.0,0.08232921258054961
624.0,0.07960200514838173
625.0,0.07687479771621385
626.0,0.07458115658622697
627.0,0.07306344425614249
628.0,0.07154573192605801
629.0,0.07002801959597353
630.0,0.06851030726588905
631.0,0.06699259493580458
632.0,0.0654748826057201
633.0,0.06395717027563563
634.0,0.062439457945551155
635.0,0.06092174561546668
636.0,0.059404033285382206
637.0,0.05788632095529773
638.0,0.05636860862521325
639.0,0.05485089629512877
640.0,0.053333183965044294
641.0,0.051815471634959816
642.0,0.050297759304875345
643.0,0.04878004697479087
644.0,0.04726233464470639
645.0,0.04574462231462191
646.0,0.04422690998453743
647.0,0.04270919765445296
648.0,0.04119148532436848
649.0,0.039673772994284005
650.0,0.03815606066419953
651.0,0.03663834833411505
652.0,0.03512063600403057
653.0,0.0336029236739461
654.0,0.03208521134386163
655.0,0.031236777760959036
656.0,0.030600767163328022
657.0,0.029964756565697002
658.0,0.02932874596806599
659.0,0.028692735370434968
660.0,0.028056724772803954
661.0,0.027420714175172934
662.0,0.026784703577541917
663.0,0.026148692979910904
664.0,0.025512682382279883
665.0,0.024876671784648866
666.0,0.02424066118701785
667.0,0.023604650589386836
668.0,0.022968639991755815
669.0,0.0223326293941248
670.0,0.02169661879649378
671.0,0.021060608198862768
672.0,0.020424597601231748
673.0,0.019788587003600734
674.0,0.019152576405969714
675.0,0.0185165658083387
676.0,0.017880555210707683
677.0,0.017244544613076666
678.0,0.016608534015445646
679.0,0.015972523417814632
680.0,0.015336512820183614
681.0,0.014894068253459682
682.0,0.014637365392231518
683.0,0.014380662531003351
684.0,0.014123959669775185
685.0,0.013867256808547019
686.0,0.013610553947318854
687.0,0.013353851086090688
688.0,0.013097148224862522
689.0,0.012840445363634358
690.0,0.012583742502406191
691.0,0.012327039641178025
692.0,0.01207033677994986
693.0,0.011813633918721695
694.0,0.011556931057493528
695.0,0.011300228196265364
696.0,0.011043525335037198
697.0,0.010786822473809032
698.0,0.010530119612580865
699.0,0.010273416751352701
700.0,0.010016713890124535
701.0,0.00976001102889637
702.0,0.009503308167668204
703.0,0.009246605306440038
704.0,0.008989902445211872
705.0,0.008733199583983706
706.0,0.008476496722755541
707.0,0.008219793861527377
708.0,0.00796309100029921
709.0,0.007706388139071044
710.0,0.007449685277842879
711.0,0.007192982416614715
712.0,0.0069362795553865484
713.0,0.006679576694158382
714.0,0.006628322031966273
715.0,0.0065784815047747625
716.0,0.006528640977583252
717.0,0.006478800450391741
718.0,0.00642895992320023
719.0,0.00637911939600872
720.0,0.006329278868817209
721.0,0.006279438341625698
722.0,0.0062295978144341875
723.0,0.006179757287242677
724.0,0.006129916760051166
725.0,0.0060800762328596545
726.0,0.006030235705668145
727.0,0.005980395178476634
728.0,0.005930554651285122
729.0,0.0058807141240936125
730.0,0.005830873596902102
731.0,0.00578103306971059
732.0,0.00573119254251908
733.0,0.00568135201532757
734.0,0.005631511488136059
735.0,0.005581670960944548
736.0,0.0055318304337530376
737.0,0.005481989906561527
738.0,0.005432149379370016
739.0,0.005382308852178505
740.0,0.005332468324986995
741.0,0.005282627797795483
742.0,0.005232787270603973
743.0,0.005182946743412463
744.0,0.005133106216220951
745.0,0.00508326568902944
746.0,0.0050334251618379304
747.0,0.004983584634646419
748.0,0.004933744107454908
749.0,0.004883903580263398
