Wavelength,Transmittance
623.0,0.4657383257529446
624.0,0.4566176981718951
625.0,0.4474970705908457
626.0,0.4383764430097963
627.0,0.42994733816497155
628.0,0.4227837172469232
629.0,0.4156200963288749
630.0,0.40845647541082664
631.0,0.40129285449277835
632.0,0.39412923357472995
633.0,0.38696561265668167
634.0,0.3798019917386334
635.0,0.3726383708205851
636.0,0.36547474990253676
637.0,0.35831112898448847
638.0,0.3511475080664402
639.0,0.34398388714839184
640.0,0.33682026623034356
641.0,0.32965664531229527
642.0,0.322493024394247
643.0,0.31532940347619864
644.0,0.30816578255815036
645.0,0.3010021616401021
646.0,0.2938385407220538
647.0,0.28667491980400545
648.0,0.27951129888595716
649.0,0.2723476779679089
650.0,0.2651840570498606
651.0,0.25968749891915427
652.0,0.25480837403513323
653.0,0.24992924915111217
654.0,0.2450501242670911
655.0,0.24017099938307004
656.0,0.23529187449904898
657.0,0.23041274961502795
658.0,0.22553362473100688
659.0,0.22065449984698582
660.0,0.21577537496296476
661.0,0.21089625007894372
662.0,0.20601712519492266
663.0,0.20113800031090162
664.0,0.19625887542688053
665.0,0.1913797505428595
666.0,0.18650062565883843
667.0,0.18162150077481737
668.0,0.1767423758907963
669.0,0.17186325100677527
670.0,0.1669841261227542
671.0,0.16210500123873314
672.0,0.15722587635471208
673.0,0.15234675147069104
674.0,0.14746762658666998
675.0,0.14258850170264892
676.0,0.1389818623689134
677.0,0.13662489138412984
678.0,0.13426792039934632
679.0,0.13191094941456277
680.0,0.12955397842977923
681.0,0.12719700744499568
682.0,0.12484003646021213
683.0,0.12248306547542857
684.0,0.12012609449064504
685.0,0.11776912350586148
686.0,0.11541215252107795
687.0,0.11305518153629439
688.0,0.11069821055151086
689.0,0.10834123956672731
690.0,0.10598426858194376
691.0,0.1036272975971602
692.0,0.10127032661237667
693.0,0.09891335562759312
694.0,0.09655638464280958
695.0,0.09419941365802602
696.0,0.09184244267324249
697.0,0.08948547168845894
698.0,0.0871285007036754
699.0,0.08477152971889183
700.0,0.0824145587341083
701.0,0.08005758774932475
702.0,0.07770061676454121
703.0,0.07534364577975766
704.0,0.07298667479497412
705.0,0.07062970381019057
706.0,0.06827273282540702
707.0,0.06591576184062348
708.0,0.06355879085583993
709.0,0.061201819871056384
710.0,0.05884484888627283
711.0,0.05648787790148929
712.0,0.05413090691670575
713.0,0.0517739359319222
714.0,0.04952340098596687
715.0,0.048777570719225116
716.0,0.048031740452483346
717.0,0.04728591018574159
718.0,0.046540079918999826
719.0,0.04579424965225806
720.0,0.0450484193855163
721.0,0.044302589118774535
722.0,0.04355675885203277
723.0,0.04281092858529101
724.0,0.042065098318549245
725.0,0.04131926805180749
726.0,0.040573437785065725
727.0,0.039827607518323954
728.0,0.0390817772515822
729.0,0.03833594698484043
730.0,0.03759011671809867
731.0,0.03684428645135691
732.0,0.036098456184615144
733.0,0.03535262591787338
734.0,0.034606795651131624
735.0,0.03386096538438985
736.0,0.03311513511764809
737.0,0.032369304850906326
738.0,0.03162347458416457
739.0,0.030877644317422806
740.0,0.030131814050681043
741.0,0.02938598378393928
742.0,0.028640153517197516
743.0,0.027894323250455755
744.0,0.027148492983713992
745.0,0.02640266271697223
746.0,0.025656832450230465
747.0,0.024911002183488705
748.0,0.02416517191674694
749.0,0.023419341650005174
