x, y
380.75829673152396, 0
545.6872211474378, 0
561.6113801929058, 0.014516153419922812
572.9857877758441, 0.07580640122496078
580.1895850303613, 0.2241935695495363
586.255929955939, 0.43225804556172814
590.4265402843602, 0.7629031710024314
594.9763206735041, 1
598.7677898678169, 0.7645161418835402
603.696682464455, 0.29193551629688624
607.4881516587677, 0.12903225607976204
613.5544965843453, 0.04032258002492556
624.5497630331754, 0.00806451600498502
655.2606577217862, 0
779.6208877925059, 0
